3,電気メータ,@,@,住居,403電力量,@,@,@,@,5540,5369,171,20131201,20131231
3,電気メータ,@,@,住居,404電力量,@,@,@,@,8682,8411,271,20131201,20131231
3,電気メータ,@,@,住居,405電力量,@,@,@,@,10551,10116,435,20131201,20131231
3,電気メータ,@,@,住居,406電力量,@,@,@,@,3325,3219,106,20131201,20131231
3,電気メータ,@,@,住居,407電力量,@,@,@,@,7201,6965,236,20131201,20131231
3,電気メータ,@,@,住居,408電力量,@,@,@,@,11687,11286,401,20131201,20131231
3,電気メータ,@,@,住居,409電力量,@,@,@,@,9319,9140,179,20131201,20131231
3,電気メータ,@,@,住居,410電力量,@,@,@,@,1465,1396,69,20131201,20131231
3,電気メータ,@,@,住居,414電力量,@,@,@,@,5394,5170,224,20131201,20131231
3,電気メータ,@,@,住居,415電力量,@,@,@,@,5539,5240,299,20131201,20131231
3,電気メータ,@,@,住居,416電力量,@,@,@,@,6373,6126,247,20131201,20131231
3,電気メータ,@,@,住居,417電力量,@,@,@,@,6511,6242,269,20131201,20131231
3,電気メータ,@,@,住居,418電力量,@,@,@,@,6711,6511,200,20131201,20131231
3,電気メータ,@,@,住居,419電力量,@,@,@,@,11611,11185,426,20131201,20131231
3,電気メータ,@,@,住居,420電力量,@,@,@,@,2148,2046,102,20131201,20131231
3,電気メータ,@,@,住居,421電力量,@,@,@,@,4183,4026,157,20131201,20131231
3,電気メータ,@,@,住居,501電力量,@,@,@,@,5267,5116,151,20131201,20131231
3,電気メータ,@,@,住居,502電力量,@,@,@,@,4130,3916,214,20131201,20131231
3,電気メータ,@,@,住居,503電力量,@,@,@,@,2474,2369,105,20131201,20131231
3,電気メータ,@,@,住居,504電力量,@,@,@,@,1308,1242,66,20131201,20131231
3,電気メータ,@,@,住居,505電力量,@,@,@,@,3095,2882,213,20131201,20131231
3,電気メータ,@,@,住居,506電力量,@,@,@,@,228,227,1,20131201,20131231
3,電気メータ,@,@,住居,507電力量,@,@,@,@,10631,10244,387,20131201,20131231
3,電気メータ,@,@,住居,508電力量,@,@,@,@,4183,3895,288,20131201,20131231
3,電気メータ,@,@,住居,509電力量,@,@,@,@,6290,6162,128,20131201,20131231
3,電気メータ,@,@,住居,510電力量,@,@,@,@,6744,6462,282,20131201,20131231
3,電気メータ,@,@,住居,511電力量,@,@,@,@,6202,5900,302,20131201,20131231
3,電気メータ,@,@,住居,512電力量,@,@,@,@,12863,12368,495,20131201,20131231
3,電気メータ,@,@,住居,513電力量,@,@,@,@,3773,3638,135,20131201,20131231
3,電気メータ,@,@,住居,514電力量,@,@,@,@,7466,7213,253,20131201,20131231
3,電気メータ,@,@,住居,515電力量,@,@,@,@,16203,15898,305,20131201,20131231
3,電気メータ,@,@,住居,516電力量,@,@,@,@,7874,7607,267,20131201,20131231
3,電気メータ,@,@,住居,517電力量,@,@,@,@,3687,3553,134,20131201,20131231
3,電気メータ,@,@,住居,518電力量,@,@,@,@,7108,6882,226,20131201,20131231
3,電気メータ,@,@,住居,519電力量,@,@,@,@,8406,7845,561,20131201,20131231
3,電気メータ,@,@,住居,520電力量,@,@,@,@,9221,8907,314,20131201,20131231
3,電気メータ,@,@,住居,521電力量,@,@,@,@,3900,3798,102,20131201,20131231
3,電気メータ,@,@,住居,601電力量,@,@,@,@,1611,1372,239,20131201,20131231
3,電気メータ,@,@,住居,602電力量,@,@,@,@,3013,2676,337,20131201,20131231
3,電気メータ,@,@,住居,603電力量,@,@,@,@,8834,8409,425,20131201,20131231
3,電気メータ,@,@,住居,604電力量,@,@,@,@,2428,2306,122,20131201,20131231
3,電気メータ,@,@,住居,605電力量,@,@,@,@,6648,6473,175,20131201,20131231
3,電気メータ,@,@,住居,606電力量,@,@,@,@,10217,10109,108,20131201,20131231
3,電気メータ,@,@,住居,607電力量,@,@,@,@,8674,8335,339,20131201,20131231
3,電気メータ,@,@,住居,608電力量,@,@,@,@,11731,11326,405,20131201,20131231
3,電気メータ,@,@,住居,609電力量,@,@,@,@,7889,7652,237,20131201,20131231
3,電気メータ,@,@,住居,610電力量,@,@,@,@,6005,5884,121,20131201,20131231
3,電気メータ,@,@,住居,611電力量,@,@,@,@,11182,10616,566,20131201,20131231
3,電気メータ,@,@,住居,612電力量,@,@,@,@,10713,10478,235,20131201,20131231
3,電気メータ,@,@,住居,613電力量,@,@,@,@,12101,11681,420,20131201,20131231
3,電気メータ,@,@,住居,614電力量,@,@,@,@,14184,13694,490,20131201,20131231
3,電気メータ,@,@,住居,615電力量,@,@,@,@,10689,10555,134,20131201,20131231
3,電気メータ,@,@,住居,616電力量,@,@,@,@,11467,11189,278,20131201,20131231
3,電気メータ,@,@,住居,617電力量,@,@,@,@,5847,5689,158,20131201,20131231
3,電気メータ,@,@,住居,618電力量,@,@,@,@,8468,8217,251,20131201,20131231
3,電気メータ,@,@,住居,619電力量,@,@,@,@,8866,8782,84,20131201,20131231
3,電気メータ,@,@,住居,620電力量,@,@,@,@,20798,20191,607,20131201,20131231
3,電気メータ,@,@,住居,621電力量,@,@,@,@,12751,12420,331,20131201,20131225
3,電気メータ,@,@,住居,701電力量,@,@,@,@,8123,7837,286,20131201,20131231
3,電気メータ,@,@,住居,702電力量,@,@,@,@,3226,2975,251,20131201,20131231
3,電気メータ,@,@,住居,703電力量,@,@,@,@,3422,3160,262,20131201,20131231
3,電気メータ,@,@,住居,705電力量,@,@,@,@,3132,2896,236,20131201,20131231
3,電気メータ,@,@,住居,706電力量,@,@,@,@,3436,3308,128,20131201,20131231
3,電気メータ,@,@,住居,707電力量,@,@,@,@,9362,9007,355,20131201,20131231
3,電気メータ,@,@,住居,708電力量,@,@,@,@,4487,4271,216,20131201,20131231
3,電気メータ,@,@,住居,709電力量,@,@,@,@,7739,7460,279,20131201,20131231
3,電気メータ,@,@,住居,710電力量,@,@,@,@,6489,5919,570,20131201,20131231
3,電気メータ,@,@,住居,712電力量,@,@,@,@,525,493,32,20131201,20131231
3,電気メータ,@,@,住居,713電力量,@,@,@,@,7810,7557,253,20131201,20131231
3,電気メータ,@,@,住居,714電力量,@,@,@,@,6179,5931,248,20131201,20131231
3,電気メータ,@,@,住居,715電力量,@,@,@,@,6258,6035,223,20131201,20131231
3,電気メータ,@,@,住居,716電力量,@,@,@,@,12211,11694,517,20131201,20131231
3,電気メータ,@,@,住居,717電力量,@,@,@,@,3907,3770,137,20131201,20131231
3,電気メータ,@,@,住居,718電力量,@,@,@,@,5107,4828,279,20131201,20131231
3,電気メータ,@,@,住居,719電力量,@,@,@,@,7240,6957,283,20131201,20131231
3,電気メータ,@,@,住居,720電力量,@,@,@,@,7410,7137,273,20131201,20131231
3,電気メータ,@,@,住居,721電力量,@,@,@,@,8293,7981,312,20131201,20131231
3,電気メータ,@,@,住居,801電力量,@,@,@,@,6399,5765,634,20131201,20131231
3,電気メータ,@,@,住居,802電力量,@,@,@,@,7909,7454,455,20131201,20131231
3,電気メータ,@,@,住居,803電力量,@,@,@,@,2226,2082,144,20131201,20131231
3,電気メータ,@,@,住居,804電力量,@,@,@,@,2206,2119,87,20131201,20131231
3,電気メータ,@,@,住居,805電力量,@,@,@,@,8965,8774,191,20131201,20131231
3,電気メータ,@,@,住居,806電力量,@,@,@,@,2775,2578,197,20131201,20131231
3,電気メータ,@,@,住居,807電力量,@,@,@,@,4946,4628,318,20131201,20131231
3,電気メータ,@,@,住居,808電力量,@,@,@,@,7594,7327,267,20131201,20131231
3,電気メータ,@,@,住居,809電力量,@,@,@,@,14760,14184,576,20131201,20131231
3,電気メータ,@,@,住居,813電力量,@,@,@,@,9484,9244,240,20131201,20131231
3,電気メータ,@,@,住居,815電力量,@,@,@,@,18927,18391,536,20131201,20131231
3,電気メータ,@,@,住居,817電力量,@,@,@,@,13987,13659,328,20131201,20131231
3,電気メータ,@,@,住居,819電力量,@,@,@,@,10910,10541,369,20131201,20131231
3,電気メータ,@,@,住居,821電力量,@,@,@,@,13699,13215,484,20131201,20131231
3,電気メータ,@,@,住居,901電力量,@,@,@,@,10808,10451,357,20131201,20131231
3,電気メータ,@,@,住居,902電力量,@,@,@,@,1816,1495,321,20131201,20131231
3,電気メータ,@,@,住居,903電力量,@,@,@,@,10231,9922,309,20131201,20131231
3,電気メータ,@,@,住居,904電力量,@,@,@,@,5869,5560,309,20131201,20131231
3,電気メータ,@,@,住居,906電力量,@,@,@,@,4165,3888,277,20131201,20131231
3,電気メータ,@,@,住居,907電力量,@,@,@,@,3912,3549,363,20131201,20131231
3,電気メータ,@,@,住居,908電力量,@,@,@,@,10844,10440,404,20131201,20131231
3,電気メータ,@,@,住居,909電力量,@,@,@,@,11324,10967,357,20131201,20131231
3,電気メータ,@,@,住居,210電力量,@,@,@,@,14647,14197,450,20140101,20140131
3,電気メータ,@,@,住居,211電力量,@,@,@,@,10693,10256,437,20140101,20140131
3,電気メータ,@,@,住居,212電力量,@,@,@,@,8362,8178,184,20140101,20140131
3,電気メータ,@,@,住居,213電力量,@,@,@,@,10234,9979,255,20140101,20140131
3,電気メータ,@,@,住居,214電力量,@,@,@,@,9036,8710,326,20140101,20140131
3,電気メータ,@,@,住居,215電力量,@,@,@,@,5301,5147,154,20140101,20140131
3,電気メータ,@,@,住居,216電力量,@,@,@,@,6888,6628,260,20140101,20140131
3,電気メータ,@,@,住居,217電力量,@,@,@,@,10289,10007,282,20140101,20140131
3,電気メータ,@,@,住居,218電力量,@,@,@,@,6441,6218,223,20140101,20140131
3,電気メータ,@,@,住居,219電力量,@,@,@,@,7486,7270,216,20140101,20140131
3,電気メータ,@,@,住居,220電力量,@,@,@,@,13752,13288,464,20140101,20140131
3,電気メータ,@,@,住居,311電力量,@,@,@,@,8257,7962,295,20140101,20140131
3,電気メータ,@,@,住居,312電力量,@,@,@,@,10916,10568,348,20140101,20140131
3,電気メータ,@,@,住居,313電力量,@,@,@,@,9514,9264,250,20140101,20140131
3,電気メータ,@,@,住居,314電力量,@,@,@,@,12667,12208,459,20140101,20140131
3,電気メータ,@,@,住居,315電力量,@,@,@,@,6231,6096,135,20140101,20140131
3,電気メータ,@,@,住居,316電力量,@,@,@,@,11915,11489,426,20140101,20140131
3,電気メータ,@,@,住居,317電力量,@,@,@,@,7925,7660,265,20140101,20140131
3,電気メータ,@,@,住居,318電力量,@,@,@,@,11497,11183,314,20140101,20140131
3,電気メータ,@,@,住居,319電力量,@,@,@,@,18137,17684,453,20140101,20140131
3,電気メータ,@,@,住居,320電力量,@,@,@,@,15496,15188,308,20140101,20140131
3,電気メータ,@,@,住居,401電力量,@,@,@,@,19288,18833,455,20140101,20140131
3,電気メータ,@,@,住居,402電力量,@,@,@,@,8511,7981,530,20140101,20140131
3,電気メータ,@,@,住居,403電力量,@,@,@,@,5718,5540,178,20140101,20140131
3,電気メータ,@,@,住居,404電力量,@,@,@,@,8956,8682,274,20140101,20140131
3,電気メータ,@,@,住居,405電力量,@,@,@,@,10925,10551,374,20140101,20140131
3,電気メータ,@,@,住居,406電力量,@,@,@,@,3455,3325,130,20140101,20140131
3,電気メータ,@,@,住居,407電力量,@,@,@,@,7470,7201,269,20140101,20140131
3,電気メータ,@,@,住居,408電力量,@,@,@,@,12060,11687,373,20140101,20140131
3,電気メータ,@,@,住居,409電力量,@,@,@,@,9519,9319,200,20140101,20140131
3,電気メータ,@,@,住居,410電力量,@,@,@,@,1541,1465,76,20140101,20140131
3,電気メータ,@,@,住居,414電力量,@,@,@,@,5623,5394,229,20140101,20140131
3,電気メータ,@,@,住居,415電力量,@,@,@,@,5832,5539,293,20140101,20140131
3,電気メータ,@,@,住居,416電力量,@,@,@,@,6650,6373,277,20140101,20140131
3,電気メータ,@,@,住居,417電力量,@,@,@,@,6754,6511,243,20140101,20140131
3,電気メータ,@,@,住居,418電力量,@,@,@,@,6924,6711,213,20140101,20140131
3,電気メータ,@,@,住居,419電力量,@,@,@,@,12054,11611,443,20140101,20140131
3,電気メータ,@,@,住居,420電力量,@,@,@,@,2261,2148,113,20140101,20140131
3,電気メータ,@,@,住居,421電力量,@,@,@,@,4357,4183,174,20140101,20140131
3,電気メータ,@,@,住居,501電力量,@,@,@,@,5443,5267,176,20140101,20140131
3,電気メータ,@,@,住居,502電力量,@,@,@,@,4340,4130,210,20140101,20140131
3,電気メータ,@,@,住居,503電力量,@,@,@,@,2582,2474,108,20140101,20140131
3,電気メータ,@,@,住居,504電力量,@,@,@,@,1378,1308,70,20140101,20140131
3,電気メータ,@,@,住居,505電力量,@,@,@,@,3302,3095,207,20140101,20140131
3,電気メータ,@,@,住居,506電力量,@,@,@,@,229,228,1,20140101,20140131
3,電気メータ,@,@,住居,507電力量,@,@,@,@,11043,10631,412,20140101,20140131
3,電気メータ,@,@,住居,508電力量,@,@,@,@,4467,4183,284,20140101,20140131
3,電気メータ,@,@,住居,509電力量,@,@,@,@,6425,6290,135,20140101,20140131
3,電気メータ,@,@,住居,510電力量,@,@,@,@,7202,6744,458,20140101,20140131
3,電気メータ,@,@,住居,511電力量,@,@,@,@,6582,6202,380,20140101,20140131
3,電気メータ,@,@,住居,512電力量,@,@,@,@,13341,12863,478,20140101,20140131
3,電気メータ,@,@,住居,513電力量,@,@,@,@,3915,3773,142,20140101,20140131
3,電気メータ,@,@,住居,514電力量,@,@,@,@,7739,7466,273,20140101,20140131
3,電気メータ,@,@,住居,515電力量,@,@,@,@,16537,16203,334,20140101,20140131
3,電気メータ,@,@,住居,516電力量,@,@,@,@,8159,7874,285,20140101,20140131
3,電気メータ,@,@,住居,517電力量,@,@,@,@,3838,3687,151,20140101,20140131
3,電気メータ,@,@,住居,518電力量,@,@,@,@,7363,7108,255,20140101,20140131
3,電気メータ,@,@,住居,519電力量,@,@,@,@,8927,8406,521,20140101,20140131
3,電気メータ,@,@,住居,520電力量,@,@,@,@,9522,9221,301,20140101,20140131
3,電気メータ,@,@,住居,521電力量,@,@,@,@,4019,3900,119,20140101,20140131
3,電気メータ,@,@,住居,601電力量,@,@,@,@,1857,1611,246,20140101,20140131
3,電気メータ,@,@,住居,602電力量,@,@,@,@,3398,3013,385,20140101,20140131
3,電気メータ,@,@,住居,603電力量,@,@,@,@,9268,8834,434,20140101,20140131
3,電気メータ,@,@,住居,604電力量,@,@,@,@,2541,2428,113,20140101,20140131
3,電気メータ,@,@,住居,605電力量,@,@,@,@,6829,6648,181,20140101,20140131
3,電気メータ,@,@,住居,606電力量,@,@,@,@,10335,10217,118,20140101,20140131
3,電気メータ,@,@,住居,607電力量,@,@,@,@,9001,8674,327,20140101,20140131
3,電気メータ,@,@,住居,608電力量,@,@,@,@,12168,11731,437,20140101,20140131
3,電気メータ,@,@,住居,609電力量,@,@,@,@,8161,7889,272,20140101,20140131
3,電気メータ,@,@,住居,610電力量,@,@,@,@,6129,6005,124,20140101,20140131
3,電気メータ,@,@,住居,611電力量,@,@,@,@,11799,11182,617,20140101,20140131
3,電気メータ,@,@,住居,612電力量,@,@,@,@,10969,10713,256,20140101,20140131
3,電気メータ,@,@,住居,613電力量,@,@,@,@,12458,12101,357,20140101,20140131
3,電気メータ,@,@,住居,614電力量,@,@,@,@,14741,14184,557,20140101,20140131
3,電気メータ,@,@,住居,615電力量,@,@,@,@,10829,10689,140,20140101,20140131
3,電気メータ,@,@,住居,616電力量,@,@,@,@,11808,11467,341,20140101,20140131
3,電気メータ,@,@,住居,617電力量,@,@,@,@,6021,5847,174,20140101,20140131
3,電気メータ,@,@,住居,618電力量,@,@,@,@,8752,8468,284,20140101,20140131
3,電気メータ,@,@,住居,619電力量,@,@,@,@,9030,8866,164,20140101,20140131
3,電気メータ,@,@,住居,620電力量,@,@,@,@,21438,20798,640,20140101,20140131
3,電気メータ,@,@,住居,701電力量,@,@,@,@,8407,8123,284,20140101,20140131
3,電気メータ,@,@,住居,702電力量,@,@,@,@,3533,3226,307,20140101,20140131
3,電気メータ,@,@,住居,703電力量,@,@,@,@,3790,3422,368,20140101,20140131
3,電気メータ,@,@,住居,705電力量,@,@,@,@,3376,3132,244,20140101,20140131
3,電気メータ,@,@,住居,706電力量,@,@,@,@,3565,3436,129,20140101,20140131
3,電気メータ,@,@,住居,707電力量,@,@,@,@,9836,9362,474,20140101,20140131
3,電気メータ,@,@,住居,708電力量,@,@,@,@,4658,4487,171,20140101,20140131
3,電気メータ,@,@,住居,709電力量,@,@,@,@,8007,7739,268,20140101,20140131
3,電気メータ,@,@,住居,710電力量,@,@,@,@,7112,6489,623,20140101,20140131
3,電気メータ,@,@,住居,712電力量,@,@,@,@,575,525,50,20140101,20140131
3,電気メータ,@,@,住居,713電力量,@,@,@,@,8065,7810,255,20140101,20140131
3,電気メータ,@,@,住居,714電力量,@,@,@,@,6501,6179,322,20140101,20140131
3,電気メータ,@,@,住居,715電力量,@,@,@,@,6501,6258,243,20140101,20140131
3,電気メータ,@,@,住居,716電力量,@,@,@,@,12832,12211,621,20140101,20140131
3,電気メータ,@,@,住居,717電力量,@,@,@,@,4050,3907,143,20140101,20140131
3,電気メータ,@,@,住居,718電力量,@,@,@,@,5398,5107,291,20140101,20140131
3,電気メータ,@,@,住居,719電力量,@,@,@,@,7544,7240,304,20140101,20140131
3,電気メータ,@,@,住居,720電力量,@,@,@,@,7678,7410,268,20140101,20140131
3,電気メータ,@,@,住居,721電力量,@,@,@,@,8616,8293,323,20140101,20140131
3,電気メータ,@,@,住居,801電力量,@,@,@,@,7180,6399,781,20140101,20140131
3,電気メータ,@,@,住居,802電力量,@,@,@,@,8389,7909,480,20140101,20140131
3,電気メータ,@,@,住居,803電力量,@,@,@,@,2385,2226,159,20140101,20140131
3,電気メータ,@,@,住居,804電力量,@,@,@,@,2295,2206,89,20140101,20140131
3,電気メータ,@,@,住居,805電力量,@,@,@,@,9162,8965,197,20140101,20140131
3,電気メータ,@,@,住居,806電力量,@,@,@,@,2999,2775,224,20140101,20140131
3,電気メータ,@,@,住居,807電力量,@,@,@,@,5178,4946,232,20140101,20140131
3,電気メータ,@,@,住居,808電力量,@,@,@,@,7867,7594,273,20140101,20140131
3,電気メータ,@,@,住居,809電力量,@,@,@,@,15395,14760,635,20140101,20140131
3,電気メータ,@,@,住居,813電力量,@,@,@,@,9744,9484,260,20140101,20140131
3,電気メータ,@,@,住居,815電力量,@,@,@,@,19574,18927,647,20140101,20140131
3,電気メータ,@,@,住居,817電力量,@,@,@,@,14383,13987,396,20140101,20140131
3,電気メータ,@,@,住居,819電力量,@,@,@,@,11342,10910,432,20140101,20140131
3,電気メータ,@,@,住居,821電力量,@,@,@,@,14434,13699,735,20140101,20140131
3,電気メータ,@,@,住居,901電力量,@,@,@,@,11215,10808,407,20140101,20140131
3,電気メータ,@,@,住居,902電力量,@,@,@,@,2168,1816,352,20140101,20140131
3,電気メータ,@,@,住居,903電力量,@,@,@,@,10572,10231,341,20140101,20140131
3,電気メータ,@,@,住居,904電力量,@,@,@,@,6275,5869,406,20140101,20140131
3,電気メータ,@,@,住居,906電力量,@,@,@,@,4466,4165,301,20140101,20140131
3,電気メータ,@,@,住居,907電力量,@,@,@,@,4267,3912,355,20140101,20140131
3,電気メータ,@,@,住居,908電力量,@,@,@,@,11278,10844,434,20140101,20140131
3,電気メータ,@,@,住居,909電力量,@,@,@,@,11703,11324,379,20140101,20140131
3,電気メータ,@,@,住居,210電力量,@,@,@,@,15040,14647,393,20140201,20140228
3,電気メータ,@,@,住居,211電力量,@,@,@,@,11070,10693,377,20140201,20140228
3,電気メータ,@,@,住居,212電力量,@,@,@,@,8512,8362,150,20140201,20140228
3,電気メータ,@,@,住居,213電力量,@,@,@,@,10437,10234,203,20140201,20140228
3,電気メータ,@,@,住居,214電力量,@,@,@,@,9314,9036,278,20140201,20140228
3,電気メータ,@,@,住居,215電力量,@,@,@,@,5426,5301,125,20140201,20140228
3,電気メータ,@,@,住居,216電力量,@,@,@,@,7140,6888,252,20140201,20140228
3,電気メータ,@,@,住居,217電力量,@,@,@,@,10513,10289,224,20140201,20140228
3,電気メータ,@,@,住居,218電力量,@,@,@,@,6637,6441,196,20140201,20140228
3,電気メータ,@,@,住居,219電力量,@,@,@,@,7688,7486,202,20140201,20140228
3,電気メータ,@,@,住居,220電力量,@,@,@,@,14222,13752,470,20140201,20140228
3,電気メータ,@,@,住居,311電力量,@,@,@,@,8529,8257,272,20140201,20140228
3,電気メータ,@,@,住居,312電力量,@,@,@,@,11203,10916,287,20140201,20140228
3,電気メータ,@,@,住居,313電力量,@,@,@,@,9732,9514,218,20140201,20140228
3,電気メータ,@,@,住居,314電力量,@,@,@,@,13076,12667,409,20140201,20140228
3,電気メータ,@,@,住居,315電力量,@,@,@,@,6381,6231,150,20140201,20140228
3,電気メータ,@,@,住居,316電力量,@,@,@,@,12267,11915,352,20140201,20140228
3,電気メータ,@,@,住居,317電力量,@,@,@,@,8162,7925,237,20140201,20140228
3,電気メータ,@,@,住居,318電力量,@,@,@,@,11778,11497,281,20140201,20140228
3,電気メータ,@,@,住居,319電力量,@,@,@,@,18548,18137,411,20140201,20140228
3,電気メータ,@,@,住居,320電力量,@,@,@,@,15781,15496,285,20140201,20140228
3,電気メータ,@,@,住居,401電力量,@,@,@,@,19657,19288,369,20140201,20140228
3,電気メータ,@,@,住居,402電力量,@,@,@,@,8957,8511,446,20140201,20140228
3,電気メータ,@,@,住居,403電力量,@,@,@,@,5878,5718,160,20140201,20140228
3,電気メータ,@,@,住居,404電力量,@,@,@,@,9214,8956,258,20140201,20140228
3,電気メータ,@,@,住居,405電力量,@,@,@,@,11271,10925,346,20140201,20140228
3,電気メータ,@,@,住居,406電力量,@,@,@,@,3565,3455,110,20140201,20140228
3,電気メータ,@,@,住居,407電力量,@,@,@,@,7711,7470,241,20140201,20140228
3,電気メータ,@,@,住居,408電力量,@,@,@,@,12342,12060,282,20140201,20140228
3,電気メータ,@,@,住居,409電力量,@,@,@,@,9703,9519,184,20140201,20140228
3,電気メータ,@,@,住居,410電力量,@,@,@,@,1616,1541,75,20140201,20140228
3,電気メータ,@,@,住居,414電力量,@,@,@,@,5839,5623,216,20140201,20140228
3,電気メータ,@,@,住居,415電力量,@,@,@,@,6144,5832,312,20140201,20140228
3,電気メータ,@,@,住居,416電力量,@,@,@,@,6900,6650,250,20140201,20140228
3,電気メータ,@,@,住居,417電力量,@,@,@,@,6984,6754,230,20140201,20140228
3,電気メータ,@,@,住居,418電力量,@,@,@,@,7111,6924,187,20140201,20140228
3,電気メータ,@,@,住居,419電力量,@,@,@,@,12444,12054,390,20140201,20140228
3,電気メータ,@,@,住居,420電力量,@,@,@,@,2363,2261,102,20140201,20140228
3,電気メータ,@,@,住居,421電力量,@,@,@,@,4523,4357,166,20140201,20140228
3,電気メータ,@,@,住居,501電力量,@,@,@,@,5580,5443,137,20140201,20140228
3,電気メータ,@,@,住居,502電力量,@,@,@,@,4534,4340,194,20140201,20140228
3,電気メータ,@,@,住居,503電力量,@,@,@,@,2694,2582,112,20140201,20140228
3,電気メータ,@,@,住居,504電力量,@,@,@,@,1444,1378,66,20140201,20140228
3,電気メータ,@,@,住居,505電力量,@,@,@,@,3523,3302,221,20140201,20140228
3,電気メータ,@,@,住居,506電力量,@,@,@,@,233,229,4,20140201,20140228
3,電気メータ,@,@,住居,507電力量,@,@,@,@,11387,11043,344,20140201,20140228
3,電気メータ,@,@,住居,508電力量,@,@,@,@,4722,4467,255,20140201,20140228
3,電気メータ,@,@,住居,509電力量,@,@,@,@,6548,6425,123,20140201,20140228
3,電気メータ,@,@,住居,510電力量,@,@,@,@,7607,7202,405,20140201,20140228
3,電気メータ,@,@,住居,511電力量,@,@,@,@,6970,6582,388,20140201,20140228
3,電気メータ,@,@,住居,512電力量,@,@,@,@,13807,13341,466,20140201,20140228
3,電気メータ,@,@,住居,513電力量,@,@,@,@,4044,3915,129,20140201,20140228
3,電気メータ,@,@,住居,514電力量,@,@,@,@,8034,7739,295,20140201,20140228
3,電気メータ,@,@,住居,515電力量,@,@,@,@,16881,16537,344,20140201,20140228
3,電気メータ,@,@,住居,516電力量,@,@,@,@,8369,8159,210,20140201,20140228
3,電気メータ,@,@,住居,517電力量,@,@,@,@,3979,3838,141,20140201,20140228
3,電気メータ,@,@,住居,518電力量,@,@,@,@,7610,7363,247,20140201,20140228
3,電気メータ,@,@,住居,519電力量,@,@,@,@,9425,8927,498,20140201,20140228
3,電気メータ,@,@,住居,520電力量,@,@,@,@,9760,9522,238,20140201,20140228
3,電気メータ,@,@,住居,521電力量,@,@,@,@,4131,4019,112,20140201,20140228
3,電気メータ,@,@,住居,601電力量,@,@,@,@,2070,1857,213,20140201,20140228
3,電気メータ,@,@,住居,602電力量,@,@,@,@,3715,3398,317,20140201,20140228
3,電気メータ,@,@,住居,603電力量,@,@,@,@,9692,9268,424,20140201,20140228
3,電気メータ,@,@,住居,604電力量,@,@,@,@,2649,2541,108,20140201,20140228
3,電気メータ,@,@,住居,605電力量,@,@,@,@,7005,6829,176,20140201,20140228
3,電気メータ,@,@,住居,606電力量,@,@,@,@,10404,10335,69,20140201,20140228
3,電気メータ,@,@,住居,607電力量,@,@,@,@,9282,9001,281,20140201,20140228
3,電気メータ,@,@,住居,608電力量,@,@,@,@,12573,12168,405,20140201,20140228
3,電気メータ,@,@,住居,609電力量,@,@,@,@,8438,8161,277,20140201,20140228
3,電気メータ,@,@,住居,610電力量,@,@,@,@,6252,6129,123,20140201,20140228
3,電気メータ,@,@,住居,611電力量,@,@,@,@,12473,11799,674,20140201,20140228
3,電気メータ,@,@,住居,612電力量,@,@,@,@,11206,10969,237,20140201,20140228
3,電気メータ,@,@,住居,613電力量,@,@,@,@,12758,12458,300,20140201,20140228
3,電気メータ,@,@,住居,614電力量,@,@,@,@,15261,14741,520,20140201,20140228
3,電気メータ,@,@,住居,615電力量,@,@,@,@,10966,10829,137,20140201,20140228
3,電気メータ,@,@,住居,616電力量,@,@,@,@,12115,11808,307,20140201,20140228
3,電気メータ,@,@,住居,617電力量,@,@,@,@,6192,6021,171,20140201,20140228
3,電気メータ,@,@,住居,618電力量,@,@,@,@,9010,8752,258,20140201,20140228
3,電気メータ,@,@,住居,619電力量,@,@,@,@,9211,9030,181,20140201,20140228
3,電気メータ,@,@,住居,620電力量,@,@,@,@,21971,21438,533,20140201,20140228
3,電気メータ,@,@,住居,701電力量,@,@,@,@,8659,8407,252,20140201,20140228
3,電気メータ,@,@,住居,702電力量,@,@,@,@,3859,3533,326,20140201,20140228
3,電気メータ,@,@,住居,703電力量,@,@,@,@,4147,3790,357,20140201,20140228
3,電気メータ,@,@,住居,704電力量,@,@,@,@,2960,2783,177,20140201,20140228
3,電気メータ,@,@,住居,705電力量,@,@,@,@,3596,3376,220,20140201,20140228
3,電気メータ,@,@,住居,706電力量,@,@,@,@,3700,3565,135,20140201,20140228
3,電気メータ,@,@,住居,707電力量,@,@,@,@,10315,9836,479,20140201,20140228
3,電気メータ,@,@,住居,708電力量,@,@,@,@,4893,4658,235,20140201,20140228
3,電気メータ,@,@,住居,709電力量,@,@,@,@,8329,8007,322,20140201,20140228
3,電気メータ,@,@,住居,710電力量,@,@,@,@,7668,7112,556,20140201,20140228
3,電気メータ,@,@,住居,712電力量,@,@,@,@,621,575,46,20140201,20140228
3,電気メータ,@,@,住居,713電力量,@,@,@,@,8316,8065,251,20140201,20140228
3,電気メータ,@,@,住居,714電力量,@,@,@,@,6795,6501,294,20140201,20140228
3,電気メータ,@,@,住居,715電力量,@,@,@,@,6735,6501,234,20140201,20140228
3,電気メータ,@,@,住居,716電力量,@,@,@,@,13413,12832,581,20140201,20140228
3,電気メータ,@,@,住居,717電力量,@,@,@,@,4186,4050,136,20140201,20140228
3,電気メータ,@,@,住居,718電力量,@,@,@,@,5648,5398,250,20140201,20140228
3,電気メータ,@,@,住居,719電力量,@,@,@,@,7886,7544,342,20140201,20140228
